Year,Country Name,Population Over 65
1987,Sri Lanka,5.26332736387525
1987,Lower middle income,3.763973508498347
1987,Low & middle income,4.278871683577696
1987,Lesotho,4.05576526808306
1987,Late-demographic dividend,5.452237142588056
1987,Lithuania,10.4589224084577
1987,Luxembourg,13.327220259446
1987,Latvia,11.631106689452
1987,"Macao SAR, China",6.88657251060408
1987,St. Martin (French part),1.91401160724861
1987,Morocco,2.75558563321873
1987,Monaco,21.5054676356721
1987,Moldova,7.79046832072206
1987,Madagascar,2.99042982617051
1987,Maldives,2.59507511866002
1987,Middle East & North Africa,3.359106928045668
1987,Mexico,3.72878601956453
1987,Marshall Islands,2.95018124816302
1987,Middle income,4.373244683969071
1987,North Macedonia,6.55465401440773
1987,Mali,3.72997791540397
1987,Malta,9.93673210353538
1987,Myanmar,4.37844136358298
1987,Middle East & North Africa (excluding high income),3.340063344707644
1987,Montenegro,7.53986593900061
1987,Mongolia,4.1430947555603
1987,Northern Mariana Islands,1.81746953394988
1987,Mozambique,3.10711418421583
1987,Mauritania,3.05840579762392
1987,Mauritius,4.86356585386041
1987,Malawi,4.08641492388801
1987,Malaysia,3.55264398363886
1987,North America,11.86218002809715
1987,Namibia,3.87524151492201
1987,New Caledonia,4.26349452612579
1987,Niger,2.08240823700153
1987,Nigeria,3.15099893360118
1987,Nicaragua,2.71491621683164
1987,Netherlands,12.3641361833085
1987,Norway,16.1008439810224
1987,Nepal,3.61265609875847
1987,Nauru,4.09121395036888
1987,New Zealand,10.6048960385132
1987,OECD members,10.85888015665972
1987,Oman,2.55720116602537
1987,Other small states,6.049909606607462
1987,Pakistan,3.38213711602481
1987,Panama,4.14492803989626
1987,Peru,3.60034980508392
1987,Philippines,2.77977064211981
1987,Palau,5.38947221543935
1987,Papua New Guinea,1.92782328080126
1987,Poland,9.5265235625801
1987,Pre-demographic dividend,3.054883319606171
1987,Puerto Rico,8.7162705104627
1987,"Korea, Dem. People's Rep.",4.17111038622536
1987,Portugal,12.5302927126624
1987,Paraguay,3.79896949814651
1987,West Bank and Gaza,2.08425746612712
1987,Pacific island small states,3.262023136946747
1987,Post-demographic dividend,12.12655542336026
1987,French Polynesia,2.98400096613792
1987,Qatar,0.997089460977241
1987,Romania,10.0746467727603
1987,Russian Federation,9.4570728969436
1987,Rwanda,2.25811051719815
1987,South Asia,3.885107258214163
1987,Saudi Arabia,1.96900525881487
1987,Sudan,2.68234279183328
1987,Senegal,2.8952498333517
1987,Singapore,5.4438159126982
1987,Solomon Islands,3.32383366399703
1987,Sierra Leone,4.01737151403837
1987,El Salvador,2.65806686242738
1987,San Marino,12.8055365762271
1987,Somalia,3.17014286342768
1987,Serbia,10.190747827128
1987,Sub-Saharan Africa (excluding high income),3.076305625507899
1987,South Sudan,2.45616255294444
1987,Sub-Saharan Africa,3.07685758674956
1987,Small states,5.536380597839087
1987,Sao Tome and Principe,4.34605137838561
1987,Suriname,3.20941370913594
1987,Slovak Republic,9.73529931538952
1987,Slovenia,10.1092770421633
1987,Sweden,17.6822248324769
1987,Eswatini,2.70989990318279
1987,Sint Maarten (Dutch part),3.01094285398475
1987,Seychelles,6.93744524268442
1987,Syrian Arab Republic,2.85614364062344
1987,Turks and Caicos Islands,4.87863726294455
1987,Chad,3.59377335859364
1987,East Asia & Pacific (IDA & IBRD countries),4.71980834785224
1987,Europe & Central Asia (IDA & IBRD countries),8.389318347026276
1987,Togo,2.96410794397334
1987,Thailand,3.66369807350795
1987,Tajikistan,3.47781834555935
1987,Turkmenistan,3.52461624213068
1987,Latin America & the Caribbean (IDA & IBRD countries),4.227434627155684
1987,Timor-Leste,2.3972252397956
1987,Middle East & North Africa (IDA & IBRD countries),3.340063344707645
1987,Tonga,4.21497222377523
1987,South Asia (IDA & IBRD),3.885107258214163
1987,Sub-Saharan Africa (IDA & IBRD countries),3.07685758674956
1987,Trinidad and Tobago,4.44694438146684
1987,Tunisia,3.97271523046187
1987,Turkiye,4.62924225361335
1987,Tuvalu,5.0232947079202
1987,Tanzania,2.99520667142218
1987,Uganda,3.10817171936867
1987,Ukraine,11.4472573985044
1987,Upper middle income,4.859442924893847
1987,Uruguay,11.2167248954186
1987,United States,11.9901802513702
1987,Uzbekistan,3.37308842492394
1987,St. Vincent and the Grenadines,5.95042749805683
1987,"Venezuela, RB",3.56675357270357
1987,British Virgin Islands,5.29430413188207
1987,Virgin Islands (U.S.),5.46708346849902
1987,Viet Nam,5.38068568416504
1987,Vanuatu,3.94570914153673
1987,World,5.905567479053804
1987,Samoa,3.39047244141452
1987,Kosovo,3.94543733615514
1987,"Yemen, Rep.",2.89895756736184
1987,South Africa,3.99160342923289
1987,Zambia,2.98065769079839
1987,Zimbabwe,3.08962303778152
1988,Aruba,7.5652455955762
1988,Africa Eastern and Southern,2.997418533250097
1988,Afghanistan,2.24411882778698
1988,Africa Western and Central,3.19147900129001
1988,Angola,2.22848278349231
1988,Albania,5.27045655368218
1988,Andorra,8.83924235065566
1988,Arab World,3.234720039784829
1988,United Arab Emirates,1.06309475391666
1988,Argentina,8.36672589370121
1988,Armenia,4.81585633918259
1988,American Samoa,3.14914593603118
1988,Antigua and Barbuda,9.10762701874337
1988,Australia,10.7764121450643
1988,Austria,14.7435870393187
1988,Azerbaijan,3.72152083922317
1988,Burundi,2.93905692412195
1988,Belgium,14.4694314245624
1988,Benin,3.72584685909895
1988,Burkina Faso,3.49374104705583
1988,Bangladesh,3.51394543394092
1988,Bulgaria,12.3214346326364
1988,Bahrain,2.13625348749503
1988,"Bahamas, The",5.09330150723593
1988,Bosnia and Herzegovina,6.14748968915053
1988,Belarus,10.1234294425097
1988,Belize,4.13601970538958
1988,Bermuda,9.10958843708387
1988,Bolivia,4.0240166477739
1988,Brazil,3.94631284445312
1988,Barbados,10.2962799160469
1988,Brunei Darussalam,2.63684400592745
1988,Bhutan,2.75662472362386
1988,Botswana,3.1584170156211
1988,Central African Republic,3.20553079985726
1988,Canada,10.8915517112715
1988,Central Europe and the Baltics,10.78412716034559
1988,Switzerland,14.4690750564554
1988,Channel Islands,14.6581815845641
1988,Chile,5.6600779257634
1988,China,5.12239133520937
1988,Cote d'Ivoire,2.43289058981143
1988,Cameroon,3.69612244042284
1988,"Congo, Dem. Rep.",2.85594794738943
1988,"Congo, Rep.",3.42575197900921
1988,Colombia,3.81918723886562
1988,Comoros,4.09202096818371
1988,Cabo Verde,4.76142506040789
1988,Costa Rica,4.32869074961347
1988,Caribbean small states,5.292771196298382
1988,Cuba,8.24137585465998
1988,Curacao,6.62877878790788
1988,Cayman Islands,6.18149934239369
1988,Cyprus,9.56580524630514
1988,Czechia,12.2819873116646
1988,Germany,14.9087351289199
1988,Djibouti,2.94588698575713
1988,Dominica,8.55574832701909
1988,Denmark,15.4714950756778
1988,Dominican Republic,3.3956906288729
1988,Algeria,3.21020908926263
1988,East Asia & Pacific (excluding high income),4.788158198200178
1988,Early-demographic dividend,3.839112241289261
1988,East Asia & Pacific,5.32449109223758
1988,Europe & Central Asia (excluding high income),7.027547167548199
1988,Europe & Central Asia,11.2237529511175
1988,Ecuador,3.58238833380824
1988,"Egypt, Arab Rep.",3.901783770351
1988,Euro area,13.68663109841398
1988,Eritrea,2.65003899126766
1988,Spain,12.870131245773
1988,Estonia,11.3678302248032
1988,Ethiopia,2.72592638160299
1988,European Union,13.15970613832684
1988,Fragile and conflict affected situations,4.140859078123198
1988,Finland,13.0435305582378
1988,Fiji,2.94939682811661
1988,France,13.5773687408425
1988,Faroe Islands,11.6306558616504
1988,"Micronesia, Fed. Sts.",2.7457220394144
1988,Gabon,5.94213553836892
1988,United Kingdom,15.6504023963646
1988,Georgia,8.58657985833345
1988,Ghana,2.58449248485027
1988,Gibraltar,12.3495815223248
1988,Guinea,4.20874113060793
1988,"Gambia, The",4.12328681697513
1988,Guinea-Bissau,5.14579204531341
1988,Equatorial Guinea,4.0154577153242
1988,Greece,13.1908385830352
1988,Grenada,7.06805617011754
1988,Greenland,3.67156634640827
1988,Guatemala,3.17911805758466
1988,Guam,3.45483228476011
1988,Guyana,3.90719048631401
1988,High income,11.52786994626181
1988,"Hong Kong SAR, China",8.15626071812564
1988,Honduras,3.27025375038966
1988,Heavily indebted poor countries (HIPC),3.032155066845557
1988,Croatia,11.1532341024779
1988,Haiti,3.93491660148238
1988,Hungary,13.0502701443059
1988,IBRD only,4.93914066241228
1988,IDA & IBRD total,4.604776135458078
1988,IDA total,3.261546812320096
1988,IDA blend,3.191574580091574
1988,Indonesia,3.91582337798518
1988,IDA only,3.295541128980388
1988,Isle of Man,20.0410914735192
1988,India,4.01039265468364
1988,Not classified,
1988,Ireland,11.186675651766
1988,"Iran, Islamic Rep.",3.121487001149
1988,Iraq,3.90670406687493
1988,Iceland,10.464047668149
1988,Israel,9.06810963661859
1988,Italy,14.2452677382646
1988,Jamaica,7.31911004328203
1988,Jordan,2.34868725374165
1988,Japan,11.3077197115923
1988,Kazakhstan,5.73590271738229
1988,Kenya,2.14167357995345
1988,Kyrgyz Republic,4.62486568646317
1988,Cambodia,3.09156756662329
1988,Kiribati,3.47630081272357
1988,St. Kitts and Nevis,9.5844038819819
1988,"Korea, Rep.",4.62453478005498
1988,Kuwait,1.54142897797473
1988,Latin America & Caribbean (excluding high income),4.335261355157323
1988,Lao PDR,3.46818900255635
1988,Lebanon,3.96203724864129
1988,Liberia,2.97040263741545
1988,Libya,2.65339816169153
1988,St. Lucia,5.0492405583683
1988,Latin America & Caribbean,4.438633150475399
1988,Least developed countries: UN classification,3.241126498188958
1988,Low income,3.039388800510158
1988,Liechtenstein,9.68292033040234
1988,Sri Lanka,5.38333480215747
1988,Lower middle income,3.772178937746515
1988,Low & middle income,4.317933860630933
1988,Lesotho,4.08899551424398
1988,Late-demographic dividend,5.529075055979146
1988,Lithuania,10.8864275393779
1988,Luxembourg,13.3482707189341
1988,Latvia,11.6817573328874
1988,"Macao SAR, China",6.73238402594026
1988,St. Martin (French part),1.95587182618216
1988,Morocco,2.83989193517787
1988,Monaco,21.6181729655311
1988,Moldova,7.96312238267504
1988,Madagascar,2.96925646221182
1988,Maldives,2.62703043609179
1988,Middle East & North Africa,3.37275974429925
1988,Mexico,3.86309365326896
1988,Marshall Islands,2.90635854540299
1988,Middle income,4.415061613544129
1988,North Macedonia,6.72297887681093
1988,Mali,3.7259919675087
1988,Malta,10.098581489602
1988,Myanmar,4.40925550829388
1988,Middle East & North Africa (excluding high income),3.357541992466889
1988,Montenegro,7.65086145429032
1988,Mongolia,4.02863911008001
1988,Northern Mariana Islands,1.79264509261783
1988,Mozambique,3.08167034593336
1988,Mauritania,3.06259879187988
1988,Mauritius,4.99791508691996
1988,Malawi,4.20813430513872
1988,Malaysia,3.56049045507977
1988,North America,11.98822454967659
1988,Namibia,3.79603635954818
1988,New Caledonia,4.34592958561446
1988,Niger,2.10400040493993
1988,Nigeria,3.14775175725214
1988,Nicaragua,2.74689567470701
1988,Netherlands,12.5229269031007
1988,Norway,16.1983713149602
1988,Nepal,3.62451465800038
1988,Nauru,3.68268863549566
1988,New Zealand,10.7640289913288
1988,OECD members,11.01791482373153
1988,Oman,2.51487503210439
1988,Other small states,6.039204849115231
1988,Pakistan,3.39174691699307
1988,Panama,4.19423609174923
1988,Peru,3.57830038206429
1988,Philippines,2.79128720348029
1988,Palau,5.58552406964834
1988,Papua New Guinea,2.00545276248155
1988,Poland,9.71184279471733
1988,Pre-demographic dividend,3.048005840435251
1988,Puerto Rico,8.8858055771915
1988,"Korea, Dem. People's Rep.",4.27634792508336
1988,Portugal,12.8250189575494
1988,Paraguay,3.77252361311708
1988,West Bank and Gaza,2.08329066160523
1988,Pacific island small states,3.261495374006141
1988,Post-demographic dividend,12.31808176119485
1988,French Polynesia,3.01419620580656
1988,Qatar,1.02464472377266
1988,Romania,10.2289768421848
1988,Russian Federation,9.5063845079177
1988,Rwanda,2.26253435132908
1988,South Asia,3.893956179343851
1988,Saudi Arabia,1.96142147119825
1988,Sudan,2.74724262299216
1988,Senegal,2.92586662291495
1988,Singapore,5.53606559390954
1988,Solomon Islands,3.29349589578012
1988,Sierra Leone,3.99193802035447
1988,El Salvador,2.68990580431529
1988,San Marino,13.1005800591004
1988,Somalia,3.13306456071294
1988,Serbia,10.5267446813543
1988,Sub-Saharan Africa (excluding high income),3.07500561146077
1988,South Sudan,2.38015308697133
1988,Sub-Saharan Africa,3.075551138828942
1988,Small states,5.541409173664456
1988,Sao Tome and Principe,4.29713054297772
1988,Suriname,3.16599830444003
1988,Slovak Republic,9.94849298995837
1988,Slovenia,10.2793731579347
1988,Sweden,17.7632214511802
1988,Eswatini,2.63685330545963
1988,Sint Maarten (Dutch part),2.92529714860509
1988,Seychelles,6.98651858109278
1988,Syrian Arab Republic,2.88096158768807
1988,Turks and Caicos Islands,4.93248573152058
1988,Chad,3.54866878703214
1988,East Asia & Pacific (IDA & IBRD countries),4.79502432020001
1988,Europe & Central Asia (IDA & IBRD countries),8.456517374172131
1988,Togo,2.96257674928417
1988,Thailand,3.74354381980833
1988,Tajikistan,3.52207047972835
1988,Turkmenistan,3.5249289725337
1988,Latin America & the Caribbean (IDA & IBRD countries),4.302289640569516
1988,Timor-Leste,2.32995253470946
1988,Middle East & North Africa (IDA & IBRD countries),3.357541992466889
1988,Tonga,4.28568541664562
1988,South Asia (IDA & IBRD),3.893956179343851
1988,Sub-Saharan Africa (IDA & IBRD countries),3.075551138828942
1988,Trinidad and Tobago,4.45690626172445
1988,Tunisia,4.04799559291965
1988,Turkiye,4.65826451236868
1988,Tuvalu,5.17727166001409
1988,Tanzania,2.97921816652786
1988,Uganda,3.09796318662907
1988,Ukraine,11.6255815011637
1988,Upper middle income,4.931464367505468
1988,Uruguay,11.3433463881473
1988,United States,12.1090634775138
1988,Uzbekistan,3.37255003120274
1988,St. Vincent and the Grenadines,6.04384680728009
1988,"Venezuela, RB",3.64444254617815
1988,British Virgin Islands,5.30672025613951
1988,Virgin Islands (U.S.),5.63871423386662
1988,Viet Nam,5.41996032905853
1988,Vanuatu,3.85810856414137
1988,World,5.954870642782305
1988,Samoa,3.48152020244021
1988,Kosovo,3.97855551071442
1988,"Yemen, Rep.",2.87711820517231
1988,South Africa,3.99033555788437
1988,Zambia,2.94910058121286
1988,Zimbabwe,3.07272385477612
1989,Aruba,7.54850922858495
1989,Africa Eastern and Southern,2.990470293248136
1989,Afghanistan,2.24285856732744
1989,Africa Western and Central,3.181342059973969
1989,Angola,2.2391565753697
1989,Albania,5.29715383835625
1989,Andorra,9.32743310384338
1989,Arab World,3.244374544579103
1989,United Arab Emirates,1.04285246170001
1989,Argentina,8.4895212870722
1989,Armenia,4.89872498620429
1989,American Samoa,3.19864574804718
1989,Antigua and Barbuda,9.08875571452259
1989,Australia,10.9123421502248
1989,Austria,14.877388758723
1989,Azerbaijan,3.81600636755616
1989,Burundi,2.88134084689492
1989,Belgium,14.7050446869358
1989,Benin,3.66339448346502
1989,Burkina Faso,3.46362446650806
1989,Bangladesh,3.51008192633429
1989,Bulgaria,12.7003936325227
1989,Bahrain,2.12435467574184
1989,"Bahamas, The",5.17666407919507
1989,Bosnia and Herzegovina,6.33711341891854
1989,Belarus,10.3605106319309
1989,Belize,4.10677446100504
1989,Bermuda,9.06457315899105
1989,Bolivia,4.04353969729581
1989,Brazil,4.03139365674914
1989,Barbados,10.6329109019833
1989,Brunei Darussalam,2.61968685500516
1989,Bhutan,2.80088774830627
1989,Botswana,3.20033441617101
1989,Central African Republic,3.08539548102252
1989,Canada,11.0640154498
1989,Central Europe and the Baltics,10.97282260336349
1989,Switzerland,14.5471460170551
1989,Channel Islands,14.6378091872792
1989,Chile,5.8374325246188
1989,China,5.23250379248157
1989,Cote d'Ivoire,2.43692485275202
1989,Cameroon,3.66465368414882
1989,"Congo, Dem. Rep.",2.85963967626783
1989,"Congo, Rep.",3.39595981600634
1989,Colombia,3.87065307222808
1989,Comoros,4.07235692202548
1989,Cabo Verde,4.71460983922121
1989,Costa Rica,4.4169560227963
1989,Caribbean small states,5.356861393664664
1989,Cuba,8.3015173959245
1989,Curacao,6.73960696842672
1989,Cayman Islands,6.17323657708003
1989,Cyprus,9.6083841424198
1989,Czechia,12.4397985368156
1989,Germany,14.8813773806178
1989,Djibouti,2.97045026798254
1989,Dominica,8.73940715716251
1989,Denmark,15.5540099148307
1989,Dominican Republic,3.45491728069154
1989,Algeria,3.21927110947226
1989,East Asia & Pacific (excluding high income),4.878390542646714
1989,Early-demographic dividend,3.8603459472743
1989,East Asia & Pacific,5.43413365359101
1989,Europe & Central Asia (excluding high income),7.108797774275879
1989,Europe & Central Asia,11.37023776466588
1989,Ecuador,3.61743657299481
1989,"Egypt, Arab Rep.",3.89329660560006
1989,Euro area,13.87095995704452
1989,Eritrea,2.68794881976349
1989,Spain,13.2063744253314
1989,Estonia,11.4731995907088
1989,Ethiopia,2.73597094121635
1989,European Union,13.34431280879382
1989,Fragile and conflict affected situations,4.145451558314551
1989,Finland,13.2229025265552
1989,Fiji,2.95718112905688
1989,France,13.7756817569744
1989,Faroe Islands,11.6925214169947
1989,"Micronesia, Fed. Sts.",2.74284617637849
1989,Gabon,5.84012223949015
1989,United Kingdom,15.812313307079
1989,Georgia,8.68783150462289
1989,Ghana,2.59196281688733
1989,Gibraltar,12.6490823606295
1989,Guinea,4.20051348082225
1989,"Gambia, The",4.06063137911174
1989,Guinea-Bissau,5.15650881535035
1989,Equatorial Guinea,3.93961583464406
1989,Greece,13.3354991109351
1989,Grenada,7.10297062666149
1989,Greenland,3.7113029330682
1989,Guatemala,3.26078286182991
1989,Guam,3.6123107964315
1989,Guyana,3.93653169772078
1989,High income,11.70063102568334
1989,"Hong Kong SAR, China",8.37663209624129
1989,Honduras,3.22130736082998
1989,Heavily indebted poor countries (HIPC),3.022529878892153
1989,Croatia,11.3639472839449
1989,Haiti,3.88728242887521
1989,Hungary,13.2408663093066
1989,IBRD only,5.004594319517849
